Раздел,Источник,Номер,Продукции (всего),Примеры продукции,Стандарты (всего),Примеры стандартов,ТН ВЭД (всего),Примеры ТН ВЭД,Показатели (всего),Примеры показателей
ч1_1,ч1,1,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"титриметрический (объемный) метод, ГОСТ 10134.1, Метод А, Химические испытания, физико-химические испытания",6,"7010100000, 7013, 691200...",1,"Водостойкость стекла при температуре 98 °С: 
от 1/98 до 5/98 (см³/г)..."
ч1_2,ч1,2,3,"Стекло полое, Изделия керамические хозяйственные и декоративные, Изделия чулочно-носочные трикотажные или вязаные",3,"визуальный метод, Неразрушающий контроль, ГОСТ 30407, 7.2",7,"7010100000, 7013, 6115...",6,Внешний вид: соответствует/не соответствует...; Высота (глубина) возвышений (углублений): соответствует/не соответствует...; Количество включений: соответствует/не соответствует...
ч1_3,ч1,3,69,"Принадлежности канцелярские бумажные, Материалы нетканые и изделия из них (кроме одежды), Изделия текстильные готовые прочие...",3,"хроматография газовая (газожидкостная), МР 2915-82, Химические испытания, физико-химические испытания",177,"4901, 9608, 5603...",1,"Винилацетат: 
от 0,1 до 1,0 (мг/м³)
от 0,1 ..."
ч1_4,ч1,4,33,"Метлы и щетки, Кожа из шкур прочих животных, Белье нательное трикотажное или вязаное...",3,"Методические указания по санитарно-гигиенической оценке резиновых и латексных изделий медицинского назначения (утв. Минздравом СССР 19.12.1986, Миннефтехимпромом СССР 25.12.1986), 7.3.3, тонкослойная хроматография, Химические испытания, физико-химические испытания",118,"4901, 9608, 5603...",3,"Альтакс: 
от 0,05 до 0,5 (мг/дм³)...; Каптакс: 
от 0,05 до 0,5 (мг/дм³)...; Сульфенамид Ц: 
от 0,05 до 0,5 (мг/дм³)..."
ч1_5,ч1,5,42,"Принадлежности канцелярские бумажные, Метлы и щетки, Белье нательное трикотажное или вязаное...",3,"МУ 4395-87, 7.4, хроматография газовая (газожидкостная), Химические испытания, физико-химические испытания",166,"4901, 9608, 5603...",1,"Эпихлоргидрин: 
от 0,01 до 0,1 (мг/дм³)..."
ч1_6,ч1,6,40,"Принадлежности канцелярские бумажные, Метлы и щетки, Белье нательное трикотажное или вязаное...",3,"хроматография газовая (газожидкостная), МУК 4.1.3169-14, Химические испытания, физико-химические испытания",160,"4901, 9608, 5603...",5,"Дибутилфталат: 
от 0,004 до 1,2 (мг/дм³)...; Диметилтерефталат: 
от 0,005 до 1,2 (мг/дм³)...; Диметилфталат: 
от 0,010 до 1,2 (мг/дм³)..."
ч1_7,ч1,7,34,"Материалы нетканые и изделия из них (кроме одежды), Поезда игрушечные и их принадлежности, Кожа из шкур прочих животных...",3,"хроматография газовая (газожидкостная), МУК 4.1.3170-14, Химические испытания, физико-химические испытания",162,"4901, 9608, 5603...",10,"Спирт изобутиловый: 
от 0,02 до 0,2 (мг/м³)...; Ацетальдегид: 
от 0,005 до 0,12 (мг/м³)...; Ацетон: 
от 0,08 до 0,6 (мг/м³)..."
ч1_8,ч1,8,2,"Игры и игрушки, Изделия чулочно-носочные трикотажные или вязаные",3,"Измерение параметров физических факторов, измерение электростатического поля, СанПиН 2.4.7.14-34-2003",5,"9504, 6115, 950300...",1,"Уровень напряженности электростатического поля: 
от 0,3 до 180 (кВ/м)..."
ч1_9,ч1,9,20,"Стекло полое, Изделия керамические хозяйственные и декоративные, Изделия текстильные технического назначения прочие...",3,"Измерение параметров физических факторов, СанПиН 9-29.7-95, измерение электростатического поля",134,"430310, 9608, 5603...",1,"Уровень напряженности электростатического поля: 
от 0,3 до 180 (кВ/м)..."
ч1_10,ч1,10,1,Игры и игрушки,3,"ГОСТ EN 71-8, Функциональные испытания систем и элементов конструкции, функциональные испытания систем и элементов конструкции",4,"950300, 9504, 3407000000...",1,Прочность: соответствует/не соответствует...
ч1_11,ч1,11,3,"Обувь, изделия шорно-седельные и упряжь, Чемоданы, сумки дамские и аналогичные изделия",3,"ГОСТ 9718, 3.1, Пробоподготовка, пробоподготовка",9,"9113, 6402, 3926...",1,Кондиционирование: Указание диапазона не требуетс...
ч1_12,ч1,12,3,"Обувь, изделия шорно-седельные и упряжь, Чемоданы, сумки дамские и аналогичные изделия",3,"Пробоподготовка, пробоподготовка, ISO 17709",9,"9113, 6402, 3926...",1,Кондиционирование: Указание диапазона не требуетс...
ч1_13,ч1,13,1,Обувь,3,"Физико-механические, прочие методы исследований (испытаний) по определению физических и механических показателей, СТ РК ИСО 17707-2007",6,"6402, 3926, 6403...",1,"Стойкость к многократному изгибу: 
от 1 до 100000 (циклов)..."
ч1_14,ч1,14,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"Испытания на  воздействия внешних факторов, испытание на воздействие повышенной рабочей температуры среды, ГОСТ Р 51968, 7.5",6,"7010100000, 7013, 691200...",1,"Термостойкость: изменяется/не изменяется
..."
ч1_15,ч1,15,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"Химические испытания, физико-химические испытания, титриметрический (объемный) метод, ГОСТ 30407, 7.11",6,"7010100000, 7013, 691200...",1,"Водостойкость при температуре 98°С: 
от 1/98 до 5/98 (см³/г)..."
ч1_16,ч1,16,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"ГОСТ Р 51969, 7.8, титриметрический (объемный) метод, Химические испытания, физико-химические испытания",6,"7010100000, 7013, 691200...",1,"Водостойкость: 
от 1/98 до 5/98 (см³/г)..."
ч1_17,ч1,17,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"Химические испытания, физико-химические испытания, атомно-абсорбционный спектрометрический метод (ААС), ГОСТ 28390, 3.13",6,"7010100000, 7013, 691200...",2,"Кадмий (Cd): 
от 0,05 до 0,5 (мг/дм³)...; Свинец (Pb): 
от 0,5 до 10 (мг/дм³)..."
ч1_18,ч1,18,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"Химические испытания, физико-химические испытания, атомно-абсорбционный спектрометрический метод (ААС), ГОСТ 28391, 3.7",6,"7010100000, 7013, 691200...",2,"Кадмий (Cd): 
от 0,05 до 0,5 (мг/дм³)...; Свинец (Pb): 
от 0,5 до 10 (мг/дм³)..."
ч1_19,ч1,19,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"ГОСТ 32094, 6.11, атомно-абсорбционный спектрометрический метод (ААС), Химические испытания, физико-химические испытания",6,"7010100000, 7013, 691200...",2,"Свинец (Pb): 
от 0,5 до 10 (мг/дм³)
от 0,05...; Кадмий (Cd): 
от 0,5 до 10 (мг/дм³)
от 0,05..."
ч1_20,ч1,20,6,"Посуда и изделия бытовые эмалированные, Металлоизделия готовые прочие, не включенные в другие группировки (Посуда и изделия бытовые из черных металлов, Посуда с коррозионно-стойким покрытием...",3,"ГОСТ Р 51016, 6.2, Физико-механические, измерение геометрических параметров (длина, угол)",10,"8215, 7326, 7324...",1,"Высота неровностей: 
от 0,05 до 150 (мм)..."
ч1_21,ч1,21,3,"Изделия пластмассовые строительные, Изделия из резины прочие, Изделия пластмассовые прочие (Посуда пластмассовая)",3,"Неразрушающий контроль, ГОСТ Р 50962, 5.2, визуальный метод",7,"3924, 4014, 3926...",5,Внешний вид: соответствует/не соответствует...; Количество включений: соответствует/не соответствует...; Комплектность: соответствует/не соответствует...
ч1_22,ч1,22,3,"Изделия пластмассовые строительные, Изделия из резины прочие, Изделия пластмассовые прочие (Посуда пластмассовая)",3,"Неразрушающий контроль, ГОСТ Р 50962, 5.3, визуальный метод",7,"3924, 4014, 3926...",2,Глубина: соответствует/не соответствует...; Высота: соответствует/не соответствует...
ч1_23,ч1,23,22,"Метлы и щетки (в том числе щетки для уборки, меха выделанные и окрашенные, Изделия текстильные технического назначения прочие...",3,"Пробоподготовка, пробоподготовка, ГОСТ 10681",137,"430310, 5603, 5513...",1,Кондиционирование: Указание диапазона не требуетс...
ч1_24,ч1,24,2,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные",3,"Пробоподготовка, пробоподготовка, ГОСТ 25535, 5.4",6,"7010100000, 7013, 691200...",1,Кондиционирование: Указание диапазона не требуетс...
ч1_25,ч1,25,3,"Обувь, изделия шорно-седельные и упряжь, Чемоданы, сумки дамские и аналогичные изделия",3,"Пробоподготовка, пробоподготовка, ГОСТ ISO 18454",9,"9113, 6402, 3926...",1,Кондиционирование: Указание диапазона не требуетс...
ч1_26,ч1,26,22,"Метлы и щетки (в том числе щетки для уборки, меха выделанные и окрашенные, Изделия текстильные технического назначения прочие...",3,"Пробоподготовка, пробоподготовка, СТБ ISO 139",137,"430310, 5603, 5513...",1,Кондиционирование: Указание диапазона не требуетс...
ч1_27,ч1,27,12,"Изделия текстильные готовые (кроме одежды), изделия шорно-седельные и упряжь, Одежда прочая и аксессуары...",3,"ГОСТ 31407, 5.2.4, Неразрушающий контроль, визуальный метод",82,"430310, 5603, 4103...",1,Швы изделия: соответствует/не соответствует...
ч1_28,ч1,28,14,"Изделия текстильные готовые (кроме одежды), Изделия текстильные готовые для домашнего хозяйства (Водные вытяжки из изделий текстильных), фасонная петлистая пряжа (Водные вытяжки из ваты, войлока и нетканых материалов)...",3,"ГОСТ 1059, 2.6, титриметрический (объемный) метод, Химические испытания, физико-химические испытания",42,"5603, 5811000000, 5601...",1,"Массовая доля серной кислоты: 
от 0,1 до 1 (%)..."
ч1_29,ч1,29,15,"Стекло полое (в том числе посуда из стекла), Изделия керамические хозяйственные и декоративные (Водные вытяжки из посуды и изделий керамических), Стекло полое (Водные вытяжки из посуды и изделий из стекла)...",3,"фотометрический метод, ГОСТ 24295, 2.1, Химические испытания, физико-химические испытания",23,"7010100000, 8214, 9605000000...",1,"Бор (B): 
от 0,5 до 6 (мг/дм³)..."
ч1_30,ч1,30,40,"Изделия керамические хозяйственные и декоративные (Водные вытяжки из посуды и изделий керамических), фасонная петлистая пряжа (Водные вытяжки из ваты, войлока и нетканых материалов), Одежда верхняя трикотажная или вязаная (Водные вытяжки из предметов одежды и принадлежностей к одежде)...",3,"атомно-абсорбционный спектрометрический метод (ААС), Химические испытания, физико-химические испытания, ГОСТ 31870, метод 1",166,"4901, 9608, 5603...",20,"Общий хром: 
от 0,001 до 0,5 (мг/дм³)
от 0...; Цинк (Zn): 
от 0,001 до 0,05 (мг/дм³)...; Титан (Ti): 
от 0,1 до 0,5 (мг/дм³)..."
